fips,geo_name,individual_party,is_incumbent,name,party,rank,reporting_pct,state,vote_pct,votes
54107,Wood County,,False,J. Justice,Democratic,1,100.0,West Virginia,63.4,5558.0
54107,Wood County,,False,J. Kessler,Democratic,2,100.0,West Virginia,19.1,1672.0
54107,Wood County,,False,B. Goodwin,Democratic,3,100.0,West Virginia,17.5,1536.0
54107,Wood County,,False,B. Cole,Republican,1,100.0,West Virginia,,
54109,Wyoming County,,False,J. Justice,Democratic,1,100.0,West Virginia,70.2,2469.0
54109,Wyoming County,,False,B. Goodwin,Democratic,2,100.0,West Virginia,18.6,653.0
54109,Wyoming County,,False,J. Kessler,Democratic,3,100.0,West Virginia,11.2,395.0
54109,Wyoming County,,False,B. Cole,Republican,1,100.0,West Virginia,,
10001,Kent County,,False,C. Bonini,,1,100.0,Delaware,77.3,5057.0
10001,Kent County,,False,L. Lafferty,,2,100.0,Delaware,22.7,1489.0
10003,New Castle County,,False,C. Bonini,,1,100.0,Delaware,75.3,8302.0
10003,New Castle County,,False,L. Lafferty,,2,100.0,Delaware,24.7,2717.0
10005,Sussex County,,False,C. Bonini,,1,100.0,Delaware,61.3,7791.0
10005,Sussex County,,False,L. Lafferty,,2,100.0,Delaware,38.7,4909.0
53001,Adams County,R,False,"<span class=""name-combo"">B. Bryant</span>",Open Primary,1,33.3,Washington,61.8,666.0
53001,Adams County,D,False,"<span class=""name-combo"">J. Inslee (i)</span>",Open Primary,2,33.3,Washington,22.4,241.0
53001,Adams County,R,False,"<span class=""name-combo"">B. Hirt</span>",Open Primary,3,33.3,Washington,4.8,52.0
53001,Adams County,D,False,"<span class=""name-combo"">P. O'Rourke</span>",Open Primary,4,33.3,Washington,2.2,24.0
53001,Adams County,D,False,"<span class=""name-combo"">J. Deal</span>",Open Primary,5,33.3,Washington,1.9,21.0
53001,Adams County,R,False,"<span class=""name-combo"">Goodspaceguy</span>",Open Primary,6,33.3,Washington,1.9,20.0
53001,Adams County,O,False,"<span class=""name-combo"">S. Rubenstein</span>",Open Primary,7,33.3,Washington,1.9,20.0
53001,Adams County,D,False,"<span class=""name-combo"">J. Dodds</span>",Open Primary,8,33.3,Washington,1.5,16.0
53001,Adams County,O,False,"<span class=""name-combo"">D. Blomstrom</span>",Open Primary,9,33.3,Washington,0.9,10.0
53001,Adams County,S,False,"<span class=""name-combo"">M. Martin</span>",Open Primary,10,33.3,Washington,0.6,6.0
53001,Adams County,O,False,"<span class=""name-combo"">C. Joubert</span>",Open Primary,11,33.3,Washington,0.2,2.0
53003,Asotin County,R,False,"<span class=""name-combo"">B. Bryant</span>",Open Primary,1,57.1,Washington,39.4,1376.0
53003,Asotin County,D,False,"<span class=""name-combo"">J. Inslee (i)</span>",Open Primary,2,57.1,Washington,39.0,1362.0
53003,Asotin County,R,False,"<span class=""name-combo"">B. Hirt</span>",Open Primary,3,57.1,Washington,9.4,328.0
53003,Asotin County,D,False,"<span class=""name-combo"">P. O'Rourke</span>",Open Primary,4,57.1,Washington,3.5,121.0
53003,Asotin County,O,False,"<span class=""name-combo"">S. Rubenstein</span>",Open Primary,5,57.1,Washington,2.8,97.0
53003,Asotin County,D,False,"<span class=""name-combo"">J. Dodds</span>",Open Primary,6,57.1,Washington,2.1,75.0
53003,Asotin County,R,False,"<span class=""name-combo"">Goodspaceguy</span>",Open Primary,7,57.1,Washington,1.7,59.0
53003,Asotin County,D,False,"<span class=""name-combo"">J. Deal</span>",Open Primary,8,57.1,Washington,0.8,27.0
53003,Asotin County,S,False,"<span class=""name-combo"">M. Martin</span>",Open Primary,9,57.1,Washington,0.6,20.0
53003,Asotin County,O,False,"<span class=""name-combo"">D. Blomstrom</span>",Open Primary,10,57.1,Washington,0.5,18.0
53003,Asotin County,O,False,"<span class=""name-combo"">C. Joubert</span>",Open Primary,11,57.1,Washington,0.3,9.0
53005,Benton County,R,False,"<span class=""name-combo"">B. Bryant</span>",Open Primary,1,74.0,Washington,53.9,13851.0
53005,Benton County,D,False,"<span class=""name-combo"">J. Inslee (i)</span>",Open Primary,2,74.0,Washington,32.7,8415.0
53005,Benton County,R,False,"<span class=""name-combo"">B. Hirt</span>",Open Primary,3,74.0,Washington,6.4,1635.0
53005,Benton County,D,False,"<span class=""name-combo"">P. O'Rourke</span>",Open Primary,4,74.0,Washington,1.8,470.0
53005,Benton County,O,False,"<span class=""name-combo"">S. Rubenstein</span>",Open Primary,5,74.0,Washington,1.5,386.0
53005,Benton County,R,False,"<span class=""name-combo"">Goodspaceguy</span>",Open Primary,6,74.0,Washington,1.1,290.0
53005,Benton County,D,False,"<span class=""name-combo"">J. Dodds</span>",Open Primary,7,74.0,Washington,0.9,244.0
53005,Benton County,D,False,"<span class=""name-combo"">J. Deal</span>",Open Primary,8,74.0,Washington,0.6,158.0
53005,Benton County,S,False,"<span class=""name-combo"">M. Martin</span>",Open Primary,9,74.0,Washington,0.6,147.0
53005,Benton County,O,False,"<span class=""name-combo"">D. Blomstrom</span>",Open Primary,10,74.0,Washington,0.2,64.0
53005,Benton County,O,False,"<span class=""name-combo"">C. Joubert</span>",Open Primary,11,74.0,Washington,0.2,51.0
53007,Chelan County,R,False,"<span class=""name-combo"">B. Bryant</span>",Open Primary,1,71.4,Washington,52.2,4855.0
53007,Chelan County,D,False,"<span class=""name-combo"">J. Inslee (i)</span>",Open Primary,2,71.4,Washington,35.0,3259.0
53007,Chelan County,R,False,"<span class=""name-combo"">B. Hirt</span>",Open Primary,3,71.4,Washington,5.9,548.0
53007,Chelan County,D,False,"<span class=""name-combo"">P. O'Rourke</span>",Open Primary,4,71.4,Washington,1.8,172.0
53007,Chelan County,O,False,"<span class=""name-combo"">S. Rubenstein</span>",Open Primary,5,71.4,Washington,1.4,126.0
53007,Chelan County,R,False,"<span class=""name-combo"">Goodspaceguy</span>",Open Primary,6,71.4,Washington,1.0,95.0
53007,Chelan County,D,False,"<span class=""name-combo"">J. Deal</span>",Open Primary,7,71.4,Washington,0.9,83.0
53007,Chelan County,D,False,"<span class=""name-combo"">J. Dodds</span>",Open Primary,8,71.4,Washington,0.9,81.0
53007,Chelan County,S,False,"<span class=""name-combo"">M. Martin</span>",Open Primary,9,71.4,Washington,0.5,45.0
53007,Chelan County,O,False,"<span class=""name-combo"">D. Blomstrom</span>",Open Primary,10,71.4,Washington,0.3,31.0
53007,Chelan County,O,False,"<span class=""name-combo"">C. Joubert</span>",Open Primary,11,71.4,Washington,0.2,14.0
53009,Clallam County,D,False,"<span class=""name-combo"">J. Inslee (i)</span>",Open Primary,1,66.7,Washington,46.5,4927.0
53009,Clallam County,R,False,"<span class=""name-combo"">B. Bryant</span>",Open Primary,2,66.7,Washington,38.6,4089.0
53009,Clallam County,R,False,"<span class=""name-combo"">B. Hirt</span>",Open Primary,3,66.7,Washington,6.0,637.0
53009,Clallam County,D,False,"<span class=""name-combo"">P. O'Rourke</span>",Open Primary,4,66.7,Washington,2.9,311.0
53009,Clallam County,O,False,"<span class=""name-combo"">S. Rubenstein</span>",Open Primary,5,66.7,Washington,1.9,196.0
53009,Clallam County,D,False,"<span class=""name-combo"">J. Dodds</span>",Open Primary,6,66.7,Washington,1.0,111.0
53009,Clallam County,R,False,"<span class=""name-combo"">Goodspaceguy</span>",Open Primary,7,66.7,Washington,1.0,101.0
53009,Clallam County,D,False,"<span class=""name-combo"">J. Deal</span>",Open Primary,8,66.7,Washington,0.8,82.0
53009,Clallam County,S,False,"<span class=""name-combo"">M. Martin</span>",Open Primary,9,66.7,Washington,0.8,80.0
53009,Clallam County,O,False,"<span class=""name-combo"">D. Blomstrom</span>",Open Primary,10,66.7,Washington,0.3,31.0
53009,Clallam County,O,False,"<span class=""name-combo"">C. Joubert</span>",Open Primary,11,66.7,Washington,0.2,25.0
53011,Clark County,D,False,"<span class=""name-combo"">J. Inslee (i)</span>",Open Primary,1,88.8,Washington,44.0,28072.0
53011,Clark County,R,False,"<span class=""name-combo"">B. Bryant</span>",Open Primary,2,88.8,Washington,37.3,23807.0
53011,Clark County,R,False,"<span class=""name-combo"">B. Hirt</span>",Open Primary,3,88.8,Washington,7.2,4612.0
53011,Clark County,D,False,"<span class=""name-combo"">P. O'Rourke</span>",Open Primary,4,88.8,Washington,4.1,2592.0
53011,Clark County,D,False,"<span class=""name-combo"">J. Dodds</span>",Open Primary,5,88.8,Washington,1.9,1182.0
53011,Clark County,O,False,"<span class=""name-combo"">S. Rubenstein</span>",Open Primary,6,88.8,Washington,1.7,1062.0
53011,Clark County,D,False,"<span class=""name-combo"">J. Deal</span>",Open Primary,7,88.8,Washington,1.2,755.0
53011,Clark County,R,False,"<span class=""name-combo"">Goodspaceguy</span>",Open Primary,8,88.8,Washington,1.1,703.0
53011,Clark County,S,False,"<span class=""name-combo"">M. Martin</span>",Open Primary,9,88.8,Washington,0.9,555.0
53011,Clark County,O,False,"<span class=""name-combo"">D. Blomstrom</span>",Open Primary,10,88.8,Washington,0.4,232.0
53011,Clark County,O,False,"<span class=""name-combo"">C. Joubert</span>",Open Primary,11,88.8,Washington,0.3,191.0
53013,Columbia County,R,False,"<span class=""name-combo"">B. Bryant</span>",Open Primary,1,50.0,Washington,61.7,558.0
53013,Columbia County,D,False,"<span class=""name-combo"">J. Inslee (i)</span>",Open Primary,2,50.0,Washington,27.0,244.0
53013,Columbia County,R,False,"<span class=""name-combo"">B. Hirt</span>",Open Primary,3,50.0,Washington,3.5,32.0
53013,Columbia County,D,False,"<span class=""name-combo"">P. O'Rourke</span>",Open Primary,4,50.0,Washington,2.2,20.0
53013,Columbia County,R,False,"<span class=""name-combo"">Goodspaceguy</span>",Open Primary,5,50.0,Washington,1.7,15.0
53013,Columbia County,O,False,"<span class=""name-combo"">S. Rubenstein</span>",Open Primary,6,50.0,Washington,1.7,15.0
53013,Columbia County,S,False,"<span class=""name-combo"">M. Martin</span>",Open Primary,7,50.0,Washington,0.9,8.0
53013,Columbia County,D,False,"<span class=""name-combo"">J. Dodds</span>",Open Primary,8,50.0,Washington,0.7,6.0
53013,Columbia County,D,False,"<span class=""name-combo"">J. Deal</span>",Open Primary,9,50.0,Washington,0.4,4.0
53013,Columbia County,O,False,"<span class=""name-combo"">C. Joubert</span>",Open Primary,10,50.0,Washington,0.2,2.0
53013,Columbia County,O,False,"<span class=""name-combo"">D. Blomstrom</span>",Open Primary,11,50.0,Washington,0.0,0.0
53015,Cowlitz County,R,False,"<span class=""name-combo"">B. Bryant</span>",Open Primary,1,73.3,Washington,41.4,5571.0
53015,Cowlitz County,D,False,"<span class=""name-combo"">J. Inslee (i)</span>",Open Primary,2,73.3,Washington,37.4,5041.0
53015,Cowlitz County,R,False,"<span class=""name-combo"">B. Hirt</span>",Open Primary,3,73.3,Washington,6.2,829.0
53015,Cowlitz County,D,False,"<span class=""name-combo"">P. O'Rourke</span>",Open Primary,4,73.3,Washington,4.8,653.0
53015,Cowlitz County,O,False,"<span class=""name-combo"">S. Rubenstein</span>",Open Primary,5,73.3,Washington,2.8,375.0
53015,Cowlitz County,D,False,"<span class=""name-combo"">J. Dodds</span>",Open Primary,6,73.3,Washington,2.6,353.0
53015,Cowlitz County,D,False,"<span class=""name-combo"">J. Deal</span>",Open Primary,7,73.3,Washington,1.7,235.0
53015,Cowlitz County,R,False,"<span class=""name-combo"">Goodspaceguy</span>",Open Primary,8,73.3,Washington,1.3,178.0
53015,Cowlitz County,S,False,"<span class=""name-combo"">M. Martin</span>",Open Primary,9,73.3,Washington,1.0,136.0
53015,Cowlitz County,O,False,"<span class=""name-combo"">D. Blomstrom</span>",Open Primary,10,73.3,Washington,0.4,58.0
53015,Cowlitz County,O,False,"<span class=""name-combo"">C. Joubert</span>",Open Primary,11,73.3,Washington,0.3,38.0
53017,Douglas County,R,False,"<span class=""name-combo"">B. Bryant</span>",Open Primary,1,50.0,Washington,57.2,2311.0
53017,Douglas County,D,False,"<span class=""name-combo"">J. Inslee (i)</span>",Open Primary,2,50.0,Washington,29.4,1186.0
53017,Douglas County,R,False,"<span class=""name-combo"">B. Hirt</span>",Open Primary,3,50.0,Washington,6.8,276.0
53017,Douglas County,D,False,"<span class=""name-combo"">P. O'Rourke</span>",Open Primary,4,50.0,Washington,1.5,61.0
53017,Douglas County,D,False,"<span class=""name-combo"">J. Deal</span>",Open Primary,5,50.0,Washington,1.2,50.0
53017,Douglas County,O,False,"<span class=""name-combo"">S. Rubenstein</span>",Open Primary,6,50.0,Washington,1.2,48.0
53017,Douglas County,D,False,"<span class=""name-combo"">J. Dodds</span>",Open Primary,7,50.0,Washington,1.1,44.0
53017,Douglas County,R,False,"<span class=""name-combo"">Goodspaceguy</span>",Open Primary,8,50.0,Washington,0.6,25.0
53017,Douglas County,S,False,"<span class=""name-combo"">M. Martin</span>",Open Primary,9,50.0,Washington,0.5,22.0
53017,Douglas County,O,False,"<span class=""name-combo"">C. Joubert</span>",Open Primary,10,50.0,Washington,0.2,10.0
53017,Douglas County,O,False,"<span class=""name-combo"">D. Blomstrom</span>",Open Primary,11,50.0,Washington,0.2,7.0
53019,Ferry County,R,False,"<span class=""name-combo"">B. Bryant</span>",Open Primary,1,50.0,Washington,49.5,647.0
53019,Ferry County,D,False,"<span class=""name-combo"">J. Inslee (i)</span>",Open Primary,2,50.0,Washington,32.9,430.0
53019,Ferry County,R,False,"<span class=""name-combo"">B. Hirt</span>",Open Primary,3,50.0,Washington,7.7,100.0
53019,Ferry County,O,False,"<span class=""name-combo"">S. Rubenstein</span>",Open Primary,4,50.0,Washington,2.4,32.0
53019,Ferry County,D,False,"<span class=""name-combo"">P. O'Rourke</span>",Open Primary,5,50.0,Washington,2.4,31.0
53019,Ferry County,R,False,"<span class=""name-combo"">Goodspaceguy</span>",Open Primary,6,50.0,Washington,1.6,21.0
53019,Ferry County,D,False,"<span class=""name-combo"">J. Dodds</span>",Open Primary,7,50.0,Washington,1.0,13.0
53019,Ferry County,D,False,"<span class=""name-combo"">J. Deal</span>",Open Primary,8,50.0,Washington,0.8,11.0
53019,Ferry County,S,False,"<span class=""name-combo"">M. Martin</span>",Open Primary,9,50.0,Washington,0.8,10.0
53019,Ferry County,O,False,"<span class=""name-combo"">D. Blomstrom</span>",Open Primary,10,50.0,Washington,0.5,7.0
53019,Ferry County,O,False,"<span class=""name-combo"">C. Joubert</span>",Open Primary,11,50.0,Washington,0.4,5.0
53021,Franklin County,R,False,B. Bryant,,1,100.0,Washington,58.1,4182.0
53021,Franklin County,D,True,J. Inslee,,2,100.0,Washington,29.3,2110.0
53021,Franklin County,R,False,B. Hirt,,3,100.0,Washington,5.1,364.0
53021,Franklin County,D,False,P. O'Rourke,,4,100.0,Washington,2.0,146.0
53021,Franklin County,D,False,J. Dodds,,5,100.0,Washington,1.3,92.0
53021,Franklin County,I,False,S. Rubenstein,,6,100.0,Washington,1.3,92.0
53021,Franklin County,R,False,Goodspaceguy,,7,100.0,Washington,1.0,75.0
53021,Franklin County,D,False,J. Deal,,8,100.0,Washington,0.7,53.0
53021,Franklin County,S,False,M. Martin,,9,100.0,Washington,0.6,46.0
53021,Franklin County,O,False,D. Blomstrom,,10,100.0,Washington,0.4,30.0
53021,Franklin County,O,False,C. Joubert,,11,100.0,Washington,0.2,11.0
53023,Garfield County,R,False,B. Bryant,,1,50.0,Washington,57.6,311.0
53023,Garfield County,D,True,J. Inslee,,2,50.0,Washington,26.1,141.0
53023,Garfield County,R,False,B. Hirt,,3,50.0,Washington,6.5,35.0
53023,Garfield County,D,False,P. O'Rourke,,4,50.0,Washington,2.6,14.0
53023,Garfield County,R,False,Goodspaceguy,,5,50.0,Washington,1.9,10.0
53023,Garfield County,I,False,S. Rubenstein,,6,50.0,Washington,1.7,9.0
53023,Garfield County,D,False,J. Deal,,7,50.0,Washington,1.5,8.0
53023,Garfield County,D,False,J. Dodds,,8,50.0,Washington,1.3,7.0
53023,Garfield County,S,False,M. Martin,,9,50.0,Washington,0.6,3.0
53023,Garfield County,O,False,C. Joubert,,10,50.0,Washington,0.4,2.0
53023,Garfield County,O,False,D. Blomstrom,,11,50.0,Washington,0.0,0.0
53025,Grant County,R,False,B. Bryant,,1,100.0,Washington,62.9,6882.0
53025,Grant County,D,True,J. Inslee,,2,100.0,Washington,23.1,2523.0
53025,Grant County,R,False,B. Hirt,,3,100.0,Washington,5.9,642.0
53025,Grant County,D,False,P. O'Rourke,,4,100.0,Washington,2.0,223.0
53025,Grant County,D,False,J. Dodds,,5,100.0,Washington,1.7,182.0
53025,Grant County,I,False,S. Rubenstein,,6,100.0,Washington,1.4,154.0
53025,Grant County,D,False,J. Deal,,7,100.0,Washington,1.0,111.0
53025,Grant County,R,False,Goodspaceguy,,8,100.0,Washington,0.9,94.0
53025,Grant County,S,False,M. Martin,,9,100.0,Washington,0.6,63.0
53025,Grant County,O,False,D. Blomstrom,,10,100.0,Washington,0.4,40.0
53025,Grant County,O,False,C. Joubert,,11,100.0,Washington,0.2,23.0
53027,Grays Harbor County,D,True,J. Inslee,,1,65.0,Washington,41.6,4144.0
53027,Grays Harbor County,R,False,B. Bryant,,2,65.0,Washington,40.2,4006.0
53027,Grays Harbor County,R,False,B. Hirt,,3,65.0,Washington,5.2,521.0
53027,Grays Harbor County,D,False,P. O'Rourke,,4,65.0,Washington,4.0,398.0
53027,Grays Harbor County,I,False,S. Rubenstein,,5,65.0,Washington,2.4,238.0
53027,Grays Harbor County,D,False,J. Dodds,,6,65.0,Washington,2.0,201.0
53027,Grays Harbor County,R,False,Goodspaceguy,,7,65.0,Washington,1.5,151.0
53027,Grays Harbor County,D,False,J. Deal,,8,65.0,Washington,1.1,111.0
53027,Grays Harbor County,S,False,M. Martin,,9,65.0,Washington,1.1,108.0
53027,Grays Harbor County,O,False,D. Blomstrom,,10,65.0,Washington,0.4,40.0
53027,Grays Harbor County,O,False,C. Joubert,,11,65.0,Washington,0.4,35.0
53029,Island County,D,True,J. Inslee,,1,83.3,Washington,46.7,8469.0
53029,Island County,R,False,B. Bryant,,2,83.3,Washington,41.1,7457.0
53029,Island County,R,False,B. Hirt,,3,83.3,Washington,4.0,726.0
53029,Island County,D,False,P. O'Rourke,,4,83.3,Washington,2.8,509.0
53029,Island County,I,False,S. Rubenstein,,5,83.3,Washington,1.5,267.0
53029,Island County,D,False,J. Dodds,,6,83.3,Washington,1.0,177.0
53029,Island County,D,False,J. Deal,,7,83.3,Washington,0.8,142.0
53029,Island County,R,False,Goodspaceguy,,8,83.3,Washington,0.7,134.0
53029,Island County,S,False,M. Martin,,9,83.3,Washington,0.7,125.0
53029,Island County,O,False,C. Joubert,,10,83.3,Washington,0.3,62.0
53029,Island County,O,False,D. Blomstrom,,11,83.3,Washington,0.3,59.0
53031,Jefferson County,D,True,J. Inslee,,1,83.3,Washington,60.6,4988.0
53031,Jefferson County,R,False,B. Bryant,,2,83.3,Washington,25.9,2135.0
53031,Jefferson County,R,False,B. Hirt,,3,83.3,Washington,4.2,342.0
53031,Jefferson County,D,False,P. O'Rourke,,4,83.3,Washington,3.5,289.0
53031,Jefferson County,I,False,S. Rubenstein,,5,83.3,Washington,1.5,125.0
53031,Jefferson County,S,False,M. Martin,,6,83.3,Washington,1.2,95.0
53031,Jefferson County,D,False,J. Dodds,,7,83.3,Washington,0.9,78.0
53031,Jefferson County,R,False,Goodspaceguy,,8,83.3,Washington,0.8,69.0
53031,Jefferson County,D,False,J. Deal,,9,83.3,Washington,0.8,66.0
53031,Jefferson County,O,False,C. Joubert,,10,83.3,Washington,0.4,34.0
53031,Jefferson County,O,False,D. Blomstrom,,11,83.3,Washington,0.2,16.0
53033,King County,D,True,J. Inslee,,1,85.5,Washington,63.3,167573.0
53033,King County,R,False,B. Bryant,,2,85.5,Washington,27.6,73167.0
53033,King County,D,False,P. O'Rourke,,3,85.5,Washington,2.2,5698.0
53033,King County,R,False,B. Hirt,,4,85.5,Washington,1.9,5098.0
53033,King County,I,False,S. Rubenstein,,5,85.5,Washington,1.2,3203.0
53033,King County,D,False,J. Deal,,6,85.5,Washington,1.0,2657.0
