fips,geo_name,individual_party,is_incumbent,name,party,rank,reporting_pct,state,vote_pct,votes
37081,Guilford County,republican,False,C. Moss,Republican,3,100.0,North Carolina,6.1,3067.0
37083,Halifax County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,64.0,5788.0
37083,Halifax County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,36.0,3252.0
37083,Halifax County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,88.0,2062.0
37083,Halifax County,republican,False,C. Moss,Republican,2,100.0,North Carolina,7.0,165.0
37083,Halifax County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,5.0,116.0
37085,Harnett County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,68.8,5515.0
37085,Harnett County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,31.2,2498.0
37085,Harnett County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,86.2,9213.0
37085,Harnett County,republican,False,C. Brawley,Republican,2,100.0,North Carolina,6.9,740.0
37085,Harnett County,republican,False,C. Moss,Republican,3,100.0,North Carolina,6.9,735.0
37087,Haywood County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,75.3,5539.0
37087,Haywood County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,24.7,1819.0
37087,Haywood County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,76.1,5270.0
37087,Haywood County,republican,False,C. Moss,Republican,2,100.0,North Carolina,13.6,945.0
37087,Haywood County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,10.3,713.0
37089,Henderson County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,67.8,5813.0
37089,Henderson County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,32.2,2755.0
37089,Henderson County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,76.5,14428.0
37089,Henderson County,republican,False,C. Brawley,Republican,2,100.0,North Carolina,13.5,2542.0
37089,Henderson County,republican,False,C. Moss,Republican,3,100.0,North Carolina,10.0,1882.0
37091,Hertford County,democrat,False,K. Spaulding,Democratic,1,100.0,North Carolina,58.6,2234.0
37091,Hertford County,democrat,False,R. Cooper,Democratic,2,100.0,North Carolina,41.4,1576.0
37091,Hertford County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,84.0,561.0
37091,Hertford County,republican,False,C. Moss,Republican,2,100.0,North Carolina,8.4,56.0
37091,Hertford County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,7.6,51.0
37093,Hoke County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,69.4,3715.0
37093,Hoke County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,30.6,1640.0
37093,Hoke County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,84.1,2119.0
37093,Hoke County,republican,False,C. Moss,Republican,2,100.0,North Carolina,8.5,215.0
37093,Hoke County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,7.4,187.0
37095,Hyde County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,71.9,636.0
37095,Hyde County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,28.1,249.0
37095,Hyde County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,86.9,333.0
37095,Hyde County,republican,False,C. Moss,Republican,2,100.0,North Carolina,7.0,27.0
37095,Hyde County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,6.0,23.0
37097,Iredell County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,68.6,7089.0
37097,Iredell County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,31.4,3244.0
37097,Iredell County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,56.1,14867.0
37097,Iredell County,republican,False,C. Brawley,Republican,2,100.0,North Carolina,38.7,10243.0
37097,Iredell County,republican,False,C. Moss,Republican,3,100.0,North Carolina,5.2,1380.0
37099,Jackson County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,72.1,3285.0
37099,Jackson County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,27.9,1269.0
37099,Jackson County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,77.0,2800.0
37099,Jackson County,republican,False,C. Moss,Republican,2,100.0,North Carolina,12.7,462.0
37099,Jackson County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,10.3,373.0
37101,Johnston County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,72.2,10507.0
37101,Johnston County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,27.8,4054.0
37101,Johnston County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,86.8,20367.0
37101,Johnston County,republican,False,C. Brawley,Republican,2,100.0,North Carolina,6.7,1565.0
37101,Johnston County,republican,False,C. Moss,Republican,3,100.0,North Carolina,6.5,1533.0
37103,Jones County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,59.9,872.0
37103,Jones County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,40.1,583.0
37103,Jones County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,84.7,895.0
37103,Jones County,republican,False,C. Brawley,Republican,2,100.0,North Carolina,7.8,82.0
37103,Jones County,republican,False,C. Moss,Republican,3,100.0,North Carolina,7.6,80.0
37105,Lee County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,71.8,3997.0
37105,Lee County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,28.2,1571.0
37105,Lee County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,86.9,4661.0
37105,Lee County,republican,False,C. Moss,Republican,2,100.0,North Carolina,7.0,373.0
37105,Lee County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,6.2,330.0
37107,Lenoir County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,72.4,4874.0
37107,Lenoir County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,27.6,1856.0
37107,Lenoir County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,87.2,4159.0
37107,Lenoir County,republican,False,C. Brawley,Republican,2,100.0,North Carolina,7.2,342.0
37107,Lenoir County,republican,False,C. Moss,Republican,3,100.0,North Carolina,5.7,271.0
37109,Lincoln County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,72.3,3614.0
37109,Lincoln County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,27.7,1382.0
37109,Lincoln County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,78.8,10254.0
37109,Lincoln County,republican,False,C. Brawley,Republican,2,100.0,North Carolina,13.6,1775.0
37109,Lincoln County,republican,False,C. Moss,Republican,3,100.0,North Carolina,7.6,984.0
37113,Macon County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,70.8,2043.0
37113,Macon County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,29.2,842.0
37113,Macon County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,75.4,4287.0
37113,Macon County,republican,False,C. Moss,Republican,2,100.0,North Carolina,14.9,846.0
37113,Macon County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,9.8,556.0
37115,Madison County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,74.1,2233.0
37115,Madison County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,25.9,782.0
37115,Madison County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,78.5,1748.0
37115,Madison County,republican,False,C. Moss,Republican,2,100.0,North Carolina,12.3,273.0
37115,Madison County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,9.3,206.0
37117,Martin County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,85.9,3300.0
37117,Martin County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,14.1,541.0
37117,Martin County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,88.7,1570.0
37117,Martin County,republican,False,C. Moss,Republican,2,100.0,North Carolina,6.4,113.0
37117,Martin County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,4.9,87.0
37111,McDowell County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,65.0,1955.0
37111,McDowell County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,35.0,1053.0
37111,McDowell County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,74.0,4219.0
37111,McDowell County,republican,False,C. Moss,Republican,2,100.0,North Carolina,15.9,907.0
37111,McDowell County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,10.1,574.0
37119,Mecklenburg County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,67.2,68434.0
37119,Mecklenburg County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,32.8,33413.0
37119,Mecklenburg County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,78.3,63769.0
37119,Mecklenburg County,republican,False,C. Brawley,Republican,2,100.0,North Carolina,15.9,12913.0
37119,Mecklenburg County,republican,False,C. Moss,Republican,3,100.0,North Carolina,5.8,4710.0
37121,Mitchell County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,64.1,442.0
37121,Mitchell County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,35.9,248.0
37121,Mitchell County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,72.3,2407.0
37121,Mitchell County,republican,False,C. Moss,Republican,2,100.0,North Carolina,16.5,548.0
37121,Mitchell County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,11.2,372.0
37123,Montgomery County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,76.4,1796.0
37123,Montgomery County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,23.6,555.0
37123,Montgomery County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,86.6,2289.0
37123,Montgomery County,republican,False,C. Moss,Republican,2,100.0,North Carolina,6.7,177.0
37123,Montgomery County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,6.7,176.0
37125,Moore County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,76.5,5506.0
37125,Moore County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,23.5,1695.0
37125,Moore County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,84.8,14194.0
37125,Moore County,republican,False,C. Moss,Republican,2,100.0,North Carolina,7.9,1321.0
37125,Moore County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,7.3,1221.0
37127,Nash County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,84.0,10744.0
37127,Nash County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,16.0,2047.0
37127,Nash County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,90.4,9326.0
37127,Nash County,republican,False,C. Moss,Republican,2,100.0,North Carolina,4.8,497.0
37127,Nash County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,4.8,492.0
37129,New Hanover County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,60.6,13390.0
37129,New Hanover County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,39.4,8696.0
37129,New Hanover County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,79.1,20479.0
37129,New Hanover County,republican,False,C. Brawley,Republican,2,100.0,North Carolina,11.1,2865.0
37129,New Hanover County,republican,False,C. Moss,Republican,3,100.0,North Carolina,9.8,2540.0
37131,Northampton County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,55.5,2331.0
37131,Northampton County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,44.5,1866.0
37131,Northampton County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,88.8,842.0
37131,Northampton County,republican,False,C. Brawley,Republican,2,100.0,North Carolina,5.7,54.0
37131,Northampton County,republican,False,C. Moss,Republican,3,100.0,North Carolina,5.5,52.0
37133,Onslow County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,64.8,4885.0
37133,Onslow County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,35.2,2657.0
37133,Onslow County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,82.6,13171.0
37133,Onslow County,republican,False,C. Moss,Republican,2,100.0,North Carolina,9.1,1449.0
37133,Onslow County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,8.3,1323.0
37135,Orange County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,77.0,25105.0
37135,Orange County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,23.0,7486.0
37135,Orange County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,82.3,7730.0
37135,Orange County,republican,False,C. Brawley,Republican,2,100.0,North Carolina,9.6,901.0
37135,Orange County,republican,False,C. Moss,Republican,3,100.0,North Carolina,8.1,764.0
37137,Pamlico County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,71.8,1127.0
37137,Pamlico County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,28.2,442.0
37137,Pamlico County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,87.9,1646.0
37137,Pamlico County,republican,False,C. Moss,Republican,2,100.0,North Carolina,6.2,116.0
37137,Pamlico County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,5.9,111.0
37139,Pasquotank County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,67.0,2231.0
37139,Pasquotank County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,33.0,1100.0
37139,Pasquotank County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,84.8,2209.0
37139,Pasquotank County,republican,False,C. Moss,Republican,2,100.0,North Carolina,8.6,225.0
37139,Pasquotank County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,6.6,172.0
37141,Pender County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,66.4,2945.0
37141,Pender County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,33.6,1490.0
37141,Pender County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,80.3,5569.0
37141,Pender County,republican,False,C. Moss,Republican,2,100.0,North Carolina,10.0,692.0
37141,Pender County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,9.7,670.0
37143,Perquimans County,democrat,False,K. Spaulding,Democratic,1,100.0,North Carolina,55.1,670.0
37143,Perquimans County,democrat,False,R. Cooper,Democratic,2,100.0,North Carolina,44.9,547.0
37143,Perquimans County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,85.6,1275.0
37143,Perquimans County,republican,False,C. Moss,Republican,2,100.0,North Carolina,7.9,117.0
37143,Perquimans County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,6.6,98.0
37145,Person County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,66.3,3560.0
37145,Person County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,33.7,1813.0
37145,Person County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,88.1,3455.0
37145,Person County,republican,False,C. Moss,Republican,2,100.0,North Carolina,6.1,241.0
37145,Person County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,5.7,224.0
37147,Pitt County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,71.0,13697.0
37147,Pitt County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,29.0,5595.0
37147,Pitt County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,86.7,12593.0
37147,Pitt County,republican,False,C. Moss,Republican,2,100.0,North Carolina,7.2,1047.0
37147,Pitt County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,6.1,891.0
37149,Polk County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,73.0,1453.0
37149,Polk County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,27.0,537.0
37149,Polk County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,78.1,2455.0
37149,Polk County,republican,False,C. Moss,Republican,2,100.0,North Carolina,11.7,369.0
37149,Polk County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,10.2,320.0
37151,Randolph County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,75.0,4435.0
37151,Randolph County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,25.0,1480.0
37151,Randolph County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,82.6,16697.0
37151,Randolph County,republican,False,C. Brawley,Republican,2,100.0,North Carolina,8.8,1768.0
37151,Randolph County,republican,False,C. Moss,Republican,3,100.0,North Carolina,8.6,1740.0
37153,Richmond County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,70.1,3308.0
37153,Richmond County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,29.9,1410.0
37153,Richmond County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,83.3,2075.0
37153,Richmond County,republican,False,C. Moss,Republican,2,100.0,North Carolina,11.3,282.0
37153,Richmond County,republican,False,C. Brawley,Republican,3,100.0,North Carolina,5.4,134.0
37155,Robeson County,democrat,False,R. Cooper,Democratic,1,100.0,North Carolina,52.7,7844.0
37155,Robeson County,democrat,False,K. Spaulding,Democratic,2,100.0,North Carolina,47.3,7049.0
37155,Robeson County,republican,True,P. McCrory,Republican,1,100.0,North Carolina,80.8,3098.0
